TOTAL_RESULT: PASS
DATE: 2023-10-31 19:50:35
ICT_TEST_TIME: 45121ms
EOL_TEST_TIME: 0ms
TOTAL_TEST_TIME: 45121ms

Result,Board,Total,Type,Part,Remark,ActVal,StdVal,HL,LL,TestVal,DEV,RunTime,Note
PASS,1,432,ZDiodeTest,D701,"D701 PESD 24V 3-2",31V,31V,15%,15%,31.9443,3.046,0
PASS,1,433,ZDiodeTest,D702,"D702 PESD 27V",33V,33V,15%,15%,31.9061,-3.3148,0
PASS,1,434,ZDiodeTest,D703,"D703 PESD 24V 3-2",31V,31V,15%,15%,31.3797,1.2248,0
PASS,1,435,ZDiodeTest,D703,"D703 PESD 24V 3-1",31V,31V,15%,15%,31.1508,0.4865,0
PASS,1,436,Script,,"Display Testing FET-Body",,,,,0,,0
PASS,1,437,DiodeTest,Q202,"Q202 - Body",400mV,400mV,1,P,274.0479,-31.488,0
PASS,1,438,DiodeTest,Q201,"Q201 - Body",620mV,620mV,20%,20%,610.6567,-1.507,0
PASS,1,439,DiodeTest,Q203,"Q203 - Body 75,76",760mV,760mV,20%,20%,759.5825,-0.0549,0
PASS,1,440,Script,,"Display Testing TR",,,,,0,,0
PASS,1,441,TransistorTest,Q200,"Q200",300mV,300mV,1,P,49.9052,-83.3649,0
PASS,1,441,TransistorTest,Q200,"Q200",2V,2V,P,1,5.0024,150.1185,0
PASS,1,442,TransistorTest,Q204,"Q204 PBSS4041PX",300mV,300mV,1,P,28.6955,-90.4348,0
PASS,1,442,TransistorTest,Q204,"Q204 PBSS4041PX",2V,2V,P,1,3.0055,50.277,0
NOSTATE,1,443,PinTest(Diode),U401,"U401",,,,,0,,0
PASS,1,444,TransistorTest,Q203,"Q203 PBSS4041PX 75,76",300mV,300mV,1,P,13.1001,-95.6333,0
PASS,1,444,TransistorTest,Q203,"Q203 PBSS4041PX 75,76",1.5V,1.5V,P,1,2.9974,99.8286,0
PASS,1,445,Script,,"Display Testing FET",,,,,0,,0
PASS,1,446,MOSFETTest,Q202,"Q202 DMTH6016LFVWQ",300mV,300mV,1,P,43.6671,-85.4443,0
PASS,1,446,MOSFETTest,Q202,"Q202 DMTH6016LFVWQ",1.5V,1.5V,P,1,2.5888,72.5891,0
PASS,1,447,MOSFETTest,Q201,"Q201 SPD09P06PL",300mV,300mV,1,P,21.8335,-92.7222,0
PASS,1,448,MOSFETTest,Q201,"Q201 SPD09P06PL",4V,4V,P,1,5.0042,25.106,0
PASS,1,449,DischargeTest,,"Discharge Test",,,,,0,,0
PASS,1,450,Script,,"Display Testing ICs",,,,,0,,0
PASS,1,451,DiodeTest,U200,"U200 1,2-6",620mV,620mV,20%,20%,650.6348,4.9411,0
PASS,1,452,DiodeTest,U200,"U200 3-6",250mV,250mV,20%,20%,245.6665,-1.7334,0
PASS,1,453,DiodeTest,U200,"U200 4-6",610mV,610mV,20%,20%,646.3623,5.961,0
PASS,1,454,DiodeTest,U200,"U200 5-6",820mV,820mV,20%,20%,866.4786,5.6681,0
PASS,1,455,DiodeTest,U200,"U200 10-6",820mV,820mV,20%,20%,843.2007,2.8294,0
PASS,1,456,DiodeTest,U200,"U200 11-6",820mV,820mV,20%,20%,816.3452,-0.4457,0
PASS,1,457,DiodeTest,U200,"U200 12-6",820mV,820mV,20%,20%,841.0645,2.5688,0
PASS,1,458,DiodeTest,U200,"U200 13-6",820mV,820mV,20%,20%,848.0835,3.4248,0
PASS,1,459,DiodeTest,U200,"U200 14-6",820mV,820mV,20%,20%,811.4624,-1.0412,0
PASS,1,460,DiodeTest,U200,"U200 15-6",820mV,820mV,20%,20%,839.9963,2.4386,0
PASS,1,461,DiodeTest,U200,"U200 17-6",820mV,820mV,20%,20%,819.7021,-0.0363,0
PASS,1,462,DiodeTest,U200,"U200 24-6",760mV,760mV,20%,20%,811.4624,6.7714,0
PASS,1,463,DiodeTest,U200,"U200 26-6",820mV,820mV,20%,20%,782.1655,-4.614,0
PASS,1,464,DiodeTest,U200,"U200 29-6",820mV,820mV,20%,20%,813.9038,-0.7434,0
PASS,1,465,DiodeTest,U200,"U200 30-6",540mV,540mV,20%,20%,557.5562,3.2511,0
PASS,1,466,DiodeTest,U200,"U200 32-6",820mV,820mV,20%,20%,847.7642,3.3859,0
PASS,1,467,DiodeTest,U200,"U200 37-6",520mV,520mV,20%,20%,520.0195,0.0038,0
PASS,1,468,DiodeTest,U200,"U200 38-6",680mV,680mV,20%,20%,680.542,0.0797,0
PASS,1,469,DiodeTest,U200,"U200 39-6",820mV,820mV,20%,20%,830.9937,1.3407,0
PASS,1,470,DiodeTest,U200,"U200 40-6",820mV,820mV,20%,20%,797.4243,-2.7531,0
PASS,1,471,DiodeTest,U200,"U200 43-6",540mV,540mV,20%,20%,543.5181,0.6515,0
PASS,1,472,DiodeTest,U200,"U200 44-6",740mV,740mV,20%,20%,744.3237,0.5843,0
PASS,1,473,DiodeTest,U200,"U200 47,48-6",260mV,260mV,20%,20%,254.8218,-1.9916,0
PASS,1,474,DiodeTest,U201,"U201 2-1",770mV,770mV,20%,20%,729.3701,-5.2766,0
PASS,1,475,DiodeTest,U201,"U201 6-1",770mV,770mV,20%,20%,789.4897,2.5311,0
PASS,1,476,DiodeTest,U201,"U201 9-1",770mV,770mV,20%,20%,791.0156,2.7293,0
PASS,1,477,DiodeTest,U300,"U300 A2",270mV,270mV,20%,20%,267.6392,-0.8744,0
PASS,1,478,DiodeTest,U300,"U300 A3",780mV,780mV,20%,20%,824.2798,5.6769,0
PASS,1,479,DiodeTest,U300,"U300 A4",810mV,810mV,20%,20%,876.1597,8.1679,0
PASS,1,480,DiodeTest,U300,"U300 A5,A6,A7,A8",730mV,730mV,20%,20%,759.8877,4.0942,0
PASS,1,481,DiodeTest,U300,"U300 A9",550mV,550mV,20%,20%,537.7197,-2.2328,0
PASS,1,482,DiodeTest,U300,"U300 A13",840mV,840mV,20%,20%,873.4131,3.9777,0
PASS,1,483,DiodeTest,U300,"U300 A14",850mV,850mV,20%,20%,873.1079,2.7186,0
PASS,1,484,DiodeTest,U300,"U300 A15",810mV,810mV,20%,20%,880.127,8.6576,0
PASS,1,485,DiodeTest,U300,"U300 A20",840mV,840mV,20%,20%,877.0752,4.4137,0
PASS,1,486,DiodeTest,U300,"U300 A22,A23,A24,A25",730mV,730mV,20%,20%,760.8032,4.2196,0
PASS,1,487,DiodeTest,U300,"U300 AA23",550mV,550mV,20%,20%,549.0112,-0.1798,0
PASS,1,488,DiodeTest,U300,"U300 AA24",520mV,520mV,20%,20%,561.2183,7.9266,0
PASS,1,489,DiodeTest,U300,"U300 AA25",540mV,540mV,20%,20%,539.2456,-0.1397,0
PASS,1,490,DiodeTest,U300,"U300 AB1",760mV,760mV,20%,20%,822.4487,8.2169,0
PASS,1,491,DiodeTest,U300,"U300 AB2",780mV,780mV,20%,20%,830.0781,6.4203,0
PASS,1,492,DiodeTest,U300,"U300 AB3",770mV,770mV,20%,20%,827.9419,7.5249,0
PASS,1,493,DiodeTest,U300,"U300 AB26",820mV,820mV,20%,20%,860.9009,4.9879,0
PASS,1,494,DiodeTest,U300,"U300 AC1",520mV,520mV,20%,20%,546.2646,5.0509,0
PASS,1,495,DiodeTest,U300,"U300 AC2",780mV,780mV,20%,20%,832.5195,6.7333,0
PASS,1,496,DiodeTest,U300,"U300 AC10,AC11",550mV,550mV,20%,20%,548.7061,-0.2353,0
PASS,1,497,DiodeTest,U300,"U300 AC13,AC15,AC16,AC17,AC18,AC19",800mV,800mV,1,P,515.1367,-35.6079,0
PASS,1,498,DiodeTest,U300,"U300 AC20",780mV,780mV,20%,20%,822.1436,5.403,0
PASS,1,499,DiodeTest,U300,"U300 AC21,AC25",550mV,550mV,20%,20%,546.5698,-0.6237,0
PASS,1,500,DiodeTest,U300,"U300 AC22",760mV,760mV,20%,20%,822.4487,8.2169,0
PASS,1,501,DiodeTest,U300,"U300 AC26",810mV,810mV,20%,20%,876.1597,8.1679,0
PASS,1,502,DiodeTest,U300,"U300 AD1",780mV,780mV,20%,20%,826.416,5.9508,0
PASS,1,503,DiodeTest,U300,"U300 AD4,AD5",800mV,800mV,20%,20%,757.7515,-5.2811,0
PASS,1,504,DiodeTest,U300,"U300 AD7",800mV,800mV,20%,20%,770.874,-3.6407,0
PASS,1,505,DiodeTest,U300,"U300 AD9",760mV,760mV,20%,20%,811.4624,6.7714,0
PASS,1,506,DiodeTest,U300,"U300 AD11",780mV,780mV,20%,20%,839.5386,7.6332,0
PASS,1,507,DiodeTest,U300,"U300 AD12",800mV,800mV,20%,20%,763.855,-4.5181,0
PASS,1,508,DiodeTest,U300,"U300 AD14",780mV,780mV,20%,20%,828.2471,6.1855,0
PASS,1,509,DiodeTest,U300,"U300 AD20",770mV,770mV,20%,20%,822.1436,6.7719,0
PASS,1,510,DiodeTest,U300,"U300 AD21",770mV,770mV,20%,20%,803.2227,4.3146,0
PASS,1,511,DiodeTest,U300,"U300 AD22,AD23",800mV,800mV,20%,20%,759.2773,-5.0903,0
PASS,1,512,DiodeTest,U300,"U300 AE3,AE4",800mV,800mV,20%,20%,764.7705,-4.4037,0
PASS,1,513,DiodeTest,U300,"U300 AE6",760mV,760mV,20%,20%,808.7158,6.41,0
PASS,1,514,DiodeTest,U300,"U300 AE8",760mV,760mV,20%,20%,803.833,5.7675,0
PASS,1,515,DiodeTest,U300,"U300 AE9",750mV,750mV,20%,20%,758.3618,1.1149,0
PASS,1,516,DiodeTest,U300,"U300 AE10",780mV,780mV,20%,20%,828.2471,6.1855,0
PASS,1,517,DiodeTest,U300,"U300 AE11",780mV,780mV,20%,20%,825.1953,5.7943,0
PASS,1,518,DiodeTest,U300,"U300 AE12",780mV,780mV,20%,20%,789.7949,1.2558,0
PASS,1,519,DiodeTest,U300,"U300 AE13",770mV,770mV,20%,20%,798.645,3.7201,0
PASS,1,520,DiodeTest,U300,"U300 AE14",760mV,760mV,20%,20%,795.8984,4.7235,0
PASS,1,521,DiodeTest,U300,"U300 AE15",780mV,780mV,20%,20%,826.416,5.9508,0
PASS,1,522,DiodeTest,U300,"U300 AE17",770mV,770mV,20%,20%,825.5005,7.2079,0
PASS,1,523,DiodeTest,U300,"U300 AE18",780mV,780mV,20%,20%,823.6694,5.5986,0
PASS,1,524,DiodeTest,U300,"U300 AE21",800mV,800mV,20%,20%,753.1738,-5.8533,0
PASS,1,525,DiodeTest,U300,"U300 AE22",750mV,750mV,20%,20%,801.0864,6.8115,0
PASS,1,526,DiodeTest,U300,"U300 AE23",800mV,800mV,20%,20%,756.2256,-5.4718,0
PASS,1,527,DiodeTest,U300,"U300 AE24",760mV,760mV,20%,20%,770.5688,1.3906,0
PASS,1,528,DiodeTest,U300,"U300 AF3",760mV,760mV,20%,20%,790.1001,3.9605,0
PASS,1,529,DiodeTest,U300,"U300 AF4",800mV,800mV,20%,20%,757.4463,-5.3192,0
PASS,1,530,DiodeTest,U300,"U300 AF6",760mV,760mV,20%,20%,804.1382,5.8077,0
PASS,1,531,DiodeTest,U300,"U300 AF7",760mV,760mV,20%,20%,768.7378,1.1497,0
PASS,1,532,DiodeTest,U300,"U300 AF9",760mV,760mV,20%,20%,771.4844,1.5111,0
PASS,1,533,DiodeTest,U300,"U300 AF10",780mV,780mV,20%,20%,828.8574,6.2638,0
PASS,1,534,DiodeTest,U300,"U300 AF11",800mV,800mV,20%,20%,773.3154,-3.3356,0
PASS,1,535,DiodeTest,U300,"U300 AF13",780mV,780mV,20%,20%,829.7729,6.3811,0
PASS,1,536,DiodeTest,U300,"U300 AF14",760mV,760mV,20%,20%,829.4678,9.1405,0
PASS,1,537,DiodeTest,U300,"U300 AF15",780mV,780mV,20%,20%,827.6367,6.1073,0
PASS,1,538,DiodeTest,U300,"U300 AF17",810mV,810mV,20%,20%,717.1631,-11.4613,0
PASS,1,539,DiodeTest,U300,"U300 AF18",780mV,780mV,20%,20%,827.0264,6.029,0
PASS,1,540,DiodeTest,U300,"U300 AF21",760mV,760mV,20%,20%,774.231,1.8725,0
PASS,1,541,DiodeTest,U300,"U300 AF23",800mV,800mV,20%,20%,758.9722,-5.1285,0
PASS,1,542,DiodeTest,U300,"U300 AF24",750mV,750mV,20%,20%,807.4951,7.666,0
PASS,1,543,DiodeTest,U300,"U300 B9",550mV,550mV,20%,20%,548.0957,-0.3462,0
PASS,1,544,DiodeTest,U300,"U300 B12",830mV,830mV,20%,20%,830.3833,0.0462,0
PASS,1,545,DiodeTest,U300,"U300 B13",840mV,840mV,20%,20%,875.8545,4.2684,0
PASS,1,546,DiodeTest,U300,"U300 B14",840mV,840mV,20%,20%,825.1953,-1.7625,0
PASS,1,547,DiodeTest,U300,"U300 B15",840mV,840mV,20%,20%,841.3696,0.1631,0
PASS,1,548,DiodeTest,U300,"U300 B18",840mV,840mV,20%,20%,839.2334,-0.0913,0
PASS,1,549,DiodeTest,U300,"U300 B19",840mV,840mV,20%,20%,844.7266,0.5627,0
PASS,1,550,DiodeTest,U300,"U300 B20",840mV,840mV,20%,20%,831.604,-0.9995,0
PASS,1,551,DiodeTest,U300,"U300 B21",840mV,840mV,20%,20%,839.8438,-0.0186,0
PASS,1,552,DiodeTest,U300,"U300 B26",840mV,840mV,20%,20%,874.0234,4.0504,0
PASS,1,553,DiodeTest,U300,"U300 C10",840mV,840mV,20%,20%,842.5903,0.3084,0
PASS,1,554,DiodeTest,U300,"U300 C11",840mV,840mV,20%,20%,838.9282,-0.1276,0
PASS,1,555,DiodeTest,U300,"U300 C13",840mV,840mV,20%,20%,873.7183,4.0141,0
PASS,1,556,DiodeTest,U300,"U300 C14",840mV,840mV,20%,20%,838.623,-0.1639,0
PASS,1,557,DiodeTest,U300,"U300 C15",840mV,840mV,20%,20%,877.3804,4.45,0
PASS,1,558,DiodeTest,U300,"U300 C18",840mV,840mV,20%,20%,843.2007,0.381,0
PASS,1,559,DiodeTest,U300,"U300 D1",760mV,760mV,20%,20%,822.1436,8.1768,0
PASS,1,560,DiodeTest,U300,"U300 D2",760mV,760mV,20%,20%,819.7021,7.8555,0
PASS,1,561,DiodeTest,U300,"U300 D10",840mV,840mV,20%,20%,871.8872,3.7961,0
PASS,1,562,DiodeTest,U300,"U300 D11",840mV,840mV,20%,20%,833.4351,-0.7815,0
PASS,1,563,DiodeTest,U300,"U300 D13",840mV,840mV,20%,20%,839.5386,-0.0549,0
PASS,1,564,DiodeTest,U300,"U300 D20",840mV,840mV,20%,20%,832.8247,-0.8542,0
PASS,1,565,DiodeTest,U300,"U300 E1",760mV,760mV,20%,20%,779.7241,2.5953,0
PASS,1,566,DiodeTest,U300,"U300 E2",760mV,760mV,20%,20%,810.2417,6.6107,0
PASS,1,567,DiodeTest,U300,"U300 E3",820mV,820mV,20%,20%,821.228,0.1498,0
PASS,1,568,DiodeTest,U300,"U300 E4",760mV,760mV,20%,20%,820.9229,8.0162,0
PASS,1,569,DiodeTest,U300,"U300 E26",780mV,780mV,20%,20%,783.9966,0.5124,0
PASS,1,570,DiodeTest,U300,"U300 F4",760mV,760mV,20%,20%,820.6177,7.976,0
PASS,1,571,DiodeTest,U300,"U300 H1",760mV,760mV,20%,20%,825.1953,8.5783,0
PASS,1,572,DiodeTest,U300,"U300 K1",770mV,770mV,20%,20%,783.3862,1.7385,0
PASS,1,573,DiodeTest,U300,"U300 L1",770mV,770mV,20%,20%,783.3862,1.7385,0
PASS,1,574,DiodeTest,U300,"U300 M2",780mV,780mV,20%,20%,827.6367,6.1073,0
PASS,1,575,DiodeTest,U300,"U300 M3",780mV,780mV,20%,20%,822.7539,5.4813,0
PASS,1,576,DiodeTest,U300,"U300 M24 M25",600mV,600mV,20%,20%,701.2939,16.8823,0
PASS,1,577,DiodeTest,U300,"U300 N2",750mV,750mV,20%,20%,767.5171,2.3356,0
PASS,1,578,DiodeTest,U300,"U300 N3",750mV,750mV,20%,20%,813.2935,8.4391,0
PASS,1,579,DiodeTest,U300,"U300 P2",750mV,750mV,20%,20%,803.833,7.1777,0
PASS,1,580,DiodeTest,U300,"U300 P3",780mV,780mV,20%,20%,789.7949,1.2558,0
PASS,1,581,DiodeTest,U300,"U300 R1",780mV,780mV,20%,20%,829.4678,6.342,0
PASS,1,582,DiodeTest,U300,"U300 R2",770mV,770mV,20%,20%,828.2471,7.5646,0
PASS,1,583,DiodeTest,U300,"U300 R3",760mV,760mV,20%,20%,803.833,5.7675,0
PASS,1,584,DiodeTest,U300,"U300 R4",780mV,780mV,20%,20%,816.6504,4.6988,0
PASS,1,585,DiodeTest,U300,"U300 R26",760mV,760mV,20%,20%,780.3345,2.6756,0
PASS,1,586,DiodeTest,U300,"U300 T23",780mV,780mV,20%,20%,792.8467,1.647,0
PASS,1,587,DiodeTest,U300,"U300 T26",780mV,780mV,20%,20%,790.7104,1.3731,0
PASS,1,588,DiodeTest,U300,"U300 U26",760mV,760mV,20%,20%,792.5415,4.2818,0
PASS,1,589,DiodeTest,U301,"U301 1-4",770mV,770mV,20%,20%,806.8848,4.7902,0
PASS,1,590,DiodeTest,U301,"U301 2-4",810mV,810mV,20%,20%,797.4243,-1.5526,0
PASS,1,591,DiodeTest,U301,"U301 3-4",810mV,810mV,20%,20%,807.1899,-0.3469,0
PASS,1,592,DiodeTest,U301,"U301 5-4",810mV,810mV,20%,20%,806.5796,-0.4223,0
PASS,1,593,DiodeTest,U301,"U301 6-4",810mV,810mV,20%,20%,809.9365,-0.0078,0
PASS,1,594,DiodeTest,U301,"U301 2-4",810mV,810mV,20%,20%,809.021,-0.1209,0
PASS,1,595,DiodeTest,U400,"U400 1-3",780mV,780mV,20%,20%,835.5713,7.1245,0
PASS,1,596,DiodeTest,U400,"U400 4-3",780mV,780mV,20%,20%,777.5879,-0.3092,0
PASS,1,597,DiodeTest,U400,"U400 5-3",580mV,580mV,20%,20%,581.3599,0.2345,0
PASS,1,598,DiodeTest,U401,"U401 1,2-4",920mV,920mV,20%,20%,918.2739,-0.1876,0
PASS,1,599,DiodeTest,U401,"U401 3-4",870mV,870mV,20%,20%,929.5654,6.8466,0
PASS,1,600,DiodeTest,U401,"U401 5-4",770mV,770mV,20%,20%,724.1821,-5.9504,0
PASS,1,601,DiodeTest,U401,"U401 6,7-4",690mV,690mV,20%,20%,758.9722,9.996,0
PASS,1,602,DiodeTest,U402,"U402 1-4",810mV,810mV,20%,20%,789.1846,-2.5698,0
PASS,1,603,DiodeTest,U402,"U402 2-4",810mV,810mV,20%,20%,849.3042,4.8524,0
PASS,1,604,DiodeTest,U402,"U402 3-4",810mV,810mV,20%,20%,853.2715,5.3422,0
PASS,1,605,DiodeTest,U402,"U402 5-4",810mV,810mV,20%,20%,855.4077,5.6059,0
PASS,1,606,DiodeTest,U402,"U402 6-4",810mV,810mV,20%,20%,852.0508,5.1915,0
PASS,1,607,DiodeTest,U402,"U402 7-4",810mV,810mV,20%,20%,791.0156,-2.3438,0
PASS,1,608,DiodeTest,U403,"U403 1-6",810mV,810mV,20%,20%,842.8955,4.0612,0
PASS,1,609,DiodeTest,U403,"U403 3-6",810mV,810mV,20%,20%,835.8765,3.1946,0
PASS,1,610,DiodeTest,U403,"U403 5-6",810mV,810mV,20%,20%,838.623,3.5337,0
PASS,1,611,DiodeTest,U403,"U403 9-6",730mV,730mV,20%,20%,738.5254,1.1679,0
PASS,1,612,DiodeTest,U403,"U403 10,11,12-6",270mV,270mV,20%,20%,281.6772,4.3249,0
PASS,1,613,DiodeTest,U403,"U403 13-6",720mV,720mV,20%,20%,745.2393,3.5055,0
PASS,1,614,DiodeTest,U404,"U404 1-4",800mV,800mV,20%,20%,791.9312,-1.0086,0
PASS,1,615,DiodeTest,U404,"U404 2-4",810mV,810mV,20%,20%,824.585,1.8006,0
PASS,1,616,DiodeTest,U404,"U404 3-4",810mV,810mV,20%,20%,900.8789,11.2196,0
PASS,1,617,DiodeTest,U404,"U404 5-4",810mV,810mV,20%,20%,865.1733,6.8115,0
PASS,1,618,DiodeTest,U404,"U404 6-4",270mV,270mV,20%,20%,277.0996,2.6295,0
PASS,1,619,DiodeTest,U404,"U404 7-4",810mV,810mV,20%,20%,878.6011,8.4693,0
PASS,1,620,DiodeTest,U500,"U500 1-4",810mV,810mV,20%,20%,841.0645,3.8351,0
PASS,1,621,DiodeTest,U500,"U500 2-4",810mV,810mV,20%,20%,703.7354,-13.1191,0
PASS,1,622,DiodeTest,U500,"U500 3-4",880mV,880mV,20%,20%,954.2847,8.4414,0
PASS,1,623,DiodeTest,U500,"U500 6-4",810mV,810mV,20%,20%,827.0264,2.102,0
PASS,1,624,DiodeTest,U700,"U700 1-2",810mV,810mV,20%,20%,859.6802,6.1334,0
PASS,1,625,DiodeTest,U700,"U700 3-2",660mV,660mV,20%,20%,682.0679,3.3436,0
PASS,1,626,DiodeTest,U700,"U700 4-2",810mV,810mV,20%,20%,886.5356,9.4488,0
PASS,1,627,DiodeTest,U700,"U700 5-2",810mV,810mV,20%,20%,899.353,11.0312,0
PASS,1,628,DiodeTest,U701,"U701 1-5",810mV,810mV,20%,20%,856.3232,5.7189,0
PASS,1,629,DiodeTest,U701,"U701 2-5",810mV,810mV,20%,20%,824.8901,1.8383,0
PASS,1,630,DiodeTest,U701,"U701 4-5",810mV,810mV,20%,20%,800.4761,-1.1758,0
PASS,1,631,DiodeTest,U701,"U701 7-5",620mV,620mV,20%,20%,648.1934,4.5473,0
PASS,1,632,DiodeTest,U800,"U800 1-10",810mV,810mV,20%,20%,756.0634,-6.6588,0
PASS,1,633,DiodeTest,U800,"U800 2-10",810mV,810mV,20%,20%,824.683,1.8127,0
PASS,1,634,DiodeTest,U800,"U800 3-10",810mV,810mV,20%,20%,797.2352,-1.5759,0
PASS,1,635,DiodeTest,U800,"U800 4-10",810mV,810mV,20%,20%,828.4259,2.2748,0
PASS,1,636,DiodeTest,U800,"U800 5-10",810mV,810mV,20%,20%,802.8495,-0.8828,0
PASS,1,637,DiodeTest,U800,"U800 6-10",810mV,810mV,20%,20%,824.0592,1.7357,0
PASS,1,638,DiodeTest,U800,"U800 8-10",810mV,810mV,20%,20%,823.4354,1.6587,0
PASS,1,639,DiodeTest,U800,"U800 9-10",810mV,810mV,20%,20%,804.721,-0.6517,0
PASS,1,640,DiodeTest,U800,"U800 11-10",810mV,810mV,20%,20%,843.3975,4.1231,0
PASS,1,641,DiodeTest,U800,"U800 12-10",810mV,810mV,20%,20%,814.702,0.5805,0
PASS,1,642,DiodeTest,U800,"U800 14-10",810mV,810mV,20%,20%,808.4638,-0.1896,0
PASS,1,643,DiodeTest,U800,"U800 15-10",810mV,810mV,20%,20%,809.7115,-0.0356,0
PASS,1,644,DiodeTest,U800,"U800 16-10",810mV,810mV,20%,20%,800.3543,-1.1908,0
PASS,1,645,DiodeTest,U800,"U800 17-10",810mV,810mV,20%,20%,825.9307,1.9667,0
PASS,1,646,DiodeTest,U800,"U800 18-10",810mV,810mV,20%,20%,804.721,-0.6517,0
PASS,1,647,DiodeTest,U800,"U800 19-10",810mV,810mV,20%,20%,761.1084,-6.036,0
PASS,1,648,DiodeTest,U800,"U800 20-10",680mV,680mV,20%,20%,685.4248,0.7978,0
PASS,1,649,DiodeTest,U801,"U801 1-2",810mV,810mV,20%,20%,835.5713,3.1569,0
PASS,1,650,DiodeTest,U801,"U801 3-2",810mV,810mV,20%,20%,835.2661,3.1193,0
PASS,1,651,DiodeTest,U801,"U801 4-2",810mV,810mV,20%,20%,741.272,-8.4849,0
PASS,1,652,DiodeTest,U801,"U801 5-2",680mV,680mV,20%,20%,688.7817,1.2914,0
PASS,1,653,DiodeTest,U801,"U801 6-2",810mV,810mV,20%,20%,783.0811,-3.3233,0
PASS,1,654,DiodeTest,U802,"U802 1-3",810mV,810mV,20%,20%,843.2007,4.0988,0
PASS,1,655,DiodeTest,U802,"U802 2-3",810mV,810mV,20%,20%,845.6421,4.4003,0
PASS,1,656,DiodeTest,U802,"U802 4-3",810mV,810mV,20%,20%,811.7676,0.2182,0
PASS,1,657,DiodeTest,U802,"U802 5-3",680mV,680mV,20%,20%,685.1196,0.7529,0
PASS,1,658,DiodeTest,U300,"U300 T23",700mV,700mV,30%,30%,821.6858,17.3837,0
PASS,1,659,DiodeTest,U201,"U201 1-2",700mV,700mV,20%,20%,687.561,-1.777,0
PASS,1,660,DiodeTest,U201,"U201 1-3",500mV,500mV,1,P,121.7651,-75.647,0
PASS,1,661,DiodeTest,U201,"U201 1-6",760mV,760mV,20%,20%,817.8711,7.6146,0
PASS,1,662,DiodeTest,U201,"U201 1-9",780mV,780mV,20%,20%,791.626,1.4905,0
PASS,1,663,DiodeTest,U201,"U201 1-13 1-14",500mV,500mV,1,P,108.1848,-78.363,0
PASS,1,664,DiodeTest,U801,"U801 2-1",800mV,800mV,20%,20%,838.623,4.8279,0
PASS,1,665,DiodeTest,U801,"U801 2-3",800mV,800mV,20%,20%,837.4023,4.6753,0
PASS,1,666,DiodeTest,U801,"U801 2-6",800mV,800mV,20%,20%,795.8984,-0.5127,0
PASS,1,667,DiodeTest,U400,"U400 3-1 3-2",770mV,770mV,20%,20%,838.0127,8.8328,0
PASS,1,668,DiodeTest,U400,"U400 3-4",730mV,730mV,20%,20%,786.438,7.7312,0
NOSTATE,1,669,PinTest(Diode),U404,"U404",,,,,0,,0
NOSTATE,1,670,PinTest(Diode),U701,"U701",,,,,0,,0
NOSTATE,1,671,PinTest(Diode),U200,"U200",,,,,0,,0
NOSTATE,1,672,PinTest(Diode),U201,"U201",,,,,0,,0
NOSTATE,1,673,PinTest(Diode),U300,"U300",,,,,0,,0
NOSTATE,1,674,PinTest(Diode),U301,"U301",,,,,0,,0
NOSTATE,1,675,PinTest(Diode),U402,"U402",,,,,0,,0
NOSTATE,1,676,PinTest(Diode),U403,"U403",,,,,0,,0
NOSTATE,1,677,PinTest(Diode),U500,"U500",,,,,0,,0
NOSTATE,1,678,PinTest(Diode),U700,"U700",,,,,0,,0
NOSTATE,1,679,PinTest(Diode),U801,"U801",,,,,0,,0
NOSTATE,1,680,PinTest(Diode),U802,"U802",,,,,0,,0
NOSTATE,1,681,PinTest(Diode),U800,"U800",,,,,0,,0
PASS,1,682,DiodeTest,U401,"U401 5-4",950mV,950mV,20%,20%,950.9277,0.0977,0
PASS,1,683,Script,,"Display Testing Digital IC",,,,,0,,0
PASS,1,684,VCTest(1_7_0) {Plugin},V,"V/C U400  1-2 L -> 4 L",,,,,3.3019,,0
PASS,1,684,VCTest(1_7_0) {Plugin},V,"V/C U400  1-2 L -> 4 L",,,,,0.0008,,0
PASS,1,685,VCTest(1_7_0) {Plugin},V,"V/C U400  1-2 H -> 4 H",,,,,3.3025,,0
PASS,1,685,VCTest(1_7_0) {Plugin},V,"V/C U400  1-2 H -> 4 H",,,,,3.2863,,0
PASS,1,686,VCTest(1_7_0) {Plugin},V,"V/C U801  1,3,6 L -> 4 L",,,,,3.3043,,0
PASS,1,686,VCTest(1_7_0) {Plugin},V,"V/C U801  1,3,6 L -> 4 L",,,,,0.0036,,0
PASS,1,687,VCTest(1_7_0) {Plugin},V,"V/C U801  1 H, 3 L, 6 L -> 4 H",,,,,3.3043,,0
PASS,1,687,VCTest(1_7_0) {Plugin},V,"V/C U801  1 H, 3 L, 6 L -> 4 H",,,,,3.3037,,0
PASS,1,688,VCTest(1_7_0) {Plugin},V,"V/C U801  1 L, 3 H, 6 L -> 4 H",,,,,3.3031,,0
PASS,1,688,VCTest(1_7_0) {Plugin},V,"V/C U801  1 L, 3 H, 6 L -> 4 H",,,,,3.3,,0
PASS,1,689,VCTest(1_7_0) {Plugin},V,"V/C U801  1 L, 3 L, 6 H -> 4 H",,,,,3.3025,,0
PASS,1,689,VCTest(1_7_0) {Plugin},V,"V/C U801  1 L, 3 L, 6 H -> 4 H",,,,,3.2962,,0
